2008,9,17,BLK,BUY,100
2008,9,24,BLK,SELL,100
2008,9,22,BLK,BUY,100
2008,9,29,BLK,SELL,100
2008,10,15,BLK,BUY,100
2008,10,22,BLK,SELL,100
2008,12,1,BLK,BUY,100
2008,12,8,BLK,SELL,100
2008,12,11,BLK,BUY,100
2008,12,18,BLK,SELL,100
2009,1,20,BLK,BUY,100
2009,1,27,BLK,SELL,100
2008,11,19,BRK.B,BUY,100
2008,11,26,BRK.B,SELL,100
2008,7,22,BSX,BUY,100
2008,7,29,BSX,SELL,100
2008,10,8,BSX,BUY,100
2008,10,15,BSX,SELL,100
2008,10,10,BSX,BUY,100
2008,10,17,BSX,SELL,100
2008,10,27,BSX,BUY,100
2008,11,3,BSX,SELL,100
2008,11,12,BSX,BUY,100
2008,11,19,BSX,SELL,100
2008,11,20,BSX,BUY,100
2008,11,28,BSX,SELL,100
2009,10,20,BSX,BUY,100
2009,10,27,BSX,SELL,100
2008,9,2,BTU,BUY,100
2008,9,9,BTU,SELL,100
2008,9,15,BTU,BUY,100
2008,9,22,BTU,SELL,100
2008,9,29,BTU,BUY,100
2008,10,6,BTU,SELL,100
2008,10,2,BTU,BUY,100
2008,10,9,BTU,SELL,100
2008,10,7,BTU,BUY,100
2008,10,14,BTU,SELL,100
2008,10,14,BTU,BUY,100
2008,10,21,BTU,SELL,100
2008,10,15,BTU,BUY,100
2008,10,22,BTU,SELL,100
2008,10,22,BTU,BUY,100
2008,10,29,BTU,SELL,100
2008,10,27,BTU,BUY,100
2008,11,3,BTU,SELL,100
2008,11,6,BTU,BUY,100
2008,11,13,BTU,SELL,100
2008,11,12,BTU,BUY,100
2008,11,19,BTU,SELL,100
2008,11,19,BTU,BUY,100
2008,11,26,BTU,SELL,100
2008,11,20,BTU,BUY,100
2008,11,28,BTU,SELL,100
